time,index,ankle_angle,ankle_angle,ankle_angle,imu_ang_vel,imu_ang_vel,imu_ang_vel
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,4,4,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-04,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
16-48-05,5,5,[0.],[0.],[0.],[0.],[0.]
